Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 1:37:42 PM, 3226, 9011.75, 1613.2, 322.07, 219.405, 160.42, 312.46, 170.325, 237.71, 95.7, 30.005, 63.2, 125.72, 62.83, 87.46, , , , , 
1/31/2020 1:37:45 PM, 3226.25, 9012, 1613.3, 322.07, 219.4, 160.42, 312.46, 170.32, 237.675, 95.7, 30.005, 63.195, 125.7069, 62.83, 87.46, , , , , 
1/31/2020 1:37:48 PM, 3226.25, 9012, 1613.3, 322.09, 219.42, 160.46, 312.5075, 170.3561, 237.7293, 95.7, 30, 63.19, 125.71, 62.83, 87.46, , , , , 
1/31/2020 1:37:51 PM, 3226.5, 9013.25, 1613.7, 322.15, 219.46, 160.49, 312.52, 170.37, 237.7395, 95.715, 30.005, 63.2, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:37:54 PM, 3226.5, 9013.25, 1613.7, 322.12, 219.44, 160.5, 312.5299, 170.35, 237.74, 95.72, 30.005, 63.2, 125.74, 62.83, 87.46, , , , , 
1/31/2020 1:37:57 PM, 3226.25, 9011.75, 1613.6, 322.09, 219.42, 160.47, 312.5199, 170.3638, 237.74, 95.7, 30.005, 63.19, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:00 PM, 3226.25, 9011.75, 1613.6, 322.07, 219.41, 160.47, 312.4562, 170.36, 237.74, 95.7, 30, 63.19, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:03 PM, 3226.25, 9011.5, 1613.5, 322.1, 219.42, 160.47, 312.46, 170.36, 237.61, 95.7, 30, 63.195, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:06 PM, 3226.25, 9011.5, 1613.5, 322.06, 219.37, 160.45, 312.2801, 170.3204, 237.61, 95.69, 30, 63.19, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:38:09 PM, 3225.25, 9008.75, 1613.1, 321.99, 219.33, 160.42, 312.3035, 170.3, 237.5437, 95.66, 29.99, 63.18, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:38:12 PM, 3225.25, 9008.75, 1613.1, 321.98, 219.3, 160.42, 312.14, 170.28, 237.48, 95.655, 29.99, 63.18, 125.69, 62.83, 87.45, , , , , 
1/31/2020 1:38:15 PM, 3225, 9008.5, 1613, 321.9579, 219.29, 160.4, 312.0602, 170.2681, 237.497, 95.65, 29.99, 63.18, 125.685, 62.83, 87.4464, , , , , 
1/31/2020 1:38:18 PM, 3225, 9008.5, 1613, 321.97, 219.33, 160.415, 312.14, 170.31, 237.497, 95.64, 29.99, 63.17, 125.68, 62.83, 87.45, , , , , 
1/31/2020 1:38:21 PM, 3225, 9007.25, 1612.8, 321.965, 219.31, 160.42, 312.085, 170.3, 237.497, 95.65, 29.99, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:24 PM, 3225, 9007.25, 1612.8, 321.945, 219.29, 160.41, 311.8896, 170.3, 237.497, 95.64, 29.99, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:27 PM, 3224.75, 9006.75, 1612.8, 321.95, 219.27, 160.4, 311.8417, 170.3, 237.42, 95.64, 29.98, 63.175, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:30 PM, 3224.75, 9006.75, 1612.8, 321.9306, 219.27, 160.4, 311.82, 170.3, 237.405, 95.63, 29.9848, 63.175, 125.66, 62.83, 87.445, , , , , 
1/31/2020 1:38:33 PM, 3224.75, 9007.5, 1612.9, 321.94, 219.28, 160.4, 311.863, 170.295, 237.405, 95.63, 29.99, 63.17, 125.66, 62.83, 87.445, , , , , 
1/31/2020 1:38:36 PM, 3224.75, 9007.5, 1612.9, 321.93, 219.31, 160.4, 311.86, 170.32, 237.4588, 95.64, 29.9837, 63.17, 125.6636, 62.83, 87.445, , , , , 
1/31/2020 1:38:39 PM, 3225, 9008.25, 1613, 321.96, 219.29, 160.41, 311.9049, 170.31, 237.425, 95.64, 29.995, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:42 PM, 3225, 9008.25, 1613, 321.92, 219.28, 160.4, 311.67, 170.31, 237.5499, 95.63, 29.995, 63.17, 125.68, 62.83, 87.445, , , , , 
1/31/2020 1:38:45 PM, 3224.25, 9005.5, 1612.6, 321.9299, 219.25, 160.37, 311.545, 170.29, 237.46, 95.62, 29.9905, 63.17, 125.67, 62.83, 87.445, , , , , 
1/31/2020 1:38:48 PM, 3224.25, 9005.5, 1612.6, 321.9, 219.2615, 160.36, 311.555, 170.285, 237.4742, 95.61, 29.99, 63.165, 125.665, 62.83, 87.445, , , , , 
1/31/2020 1:38:51 PM, 3224.25, 9006, 1612.7, 321.91, 219.265, 160.38, 311.44, 170.29, 237.49, 95.61, 29.99, 63.17, 125.67, 62.83, 87.4474, , , , , 
1/31/2020 1:38:54 PM, 3224.25, 9005.5, 1612.7, 321.885, 219.27, 160.38, 311.335, 170.31, 237.4855, 95.59, 29.99, 63.17, 125.68, 62.83, 87.4474, , , , , 
1/31/2020 1:38:57 PM, 3224.25, 9006, 1612.9, 321.89, 219.26, 160.38, 311.36, 170.31, 237.466, 95.6, 29.99, 63.175, 125.68, 62.83, 87.4474, , , , , 
1/31/2020 1:39:12 PM, 3224, 9005.5, 1612.9, 321.895, 219.24, 160.4004, 311.19, 170.315, 237.46, 95.59, 29.9816, 63.175, 125.67, 62.83, 87.4474, , , , , 
1/31/2020 1:39:15 PM, 3223.75, 9004.5, 1612.8, 321.86, 219.23, 160.4004, 310.88, 170.3113, 237.46, 95.57, 29.9816, 63.175, 125.66, 62.83, 87.4474, , , , , 
1/31/2020 1:39:18 PM, 3223.75, 9004.5, 1612.8, 321.83, 219.22, 160.4004, 310.9628, 170.3137, 237.46, 95.57, 29.9816, 63.17, 125.66, 62.83, 87.4474, , , , , 
1/31/2020 1:39:21 PM, 3223.5, 9003.75, 1612.6, 321.86, 219.211, 160.375, 310.9709, 170.3199, 237.42, 95.57, 29.9816, 63.16, 125.66, 62.83, 87.4474, , , , , 
1/31/2020 1:39:24 PM, 3223.5, 9003.75, 1612.6, 321.83, 219.17, 160.38, 310.835, 170.285, 237.38, 95.57, 29.985, 63.165, 125.66, 62.83, 87.44, , , , , 
1/31/2020 1:39:27 PM, 3224.25, 9004.75, 1613, 321.86, 219.2236, 160.39, 310.99, 170.314, 237.39, 95.57, 29.9869, 63.17, 125.66, 62.83, 87.435, , , , , 
1/31/2020 1:39:30 PM, 3224.25, 9004.75, 1613, 321.88, 219.24, 160.41, 310.99, 170.33, 237.39, 95.5769, 29.985, 63.175, 125.66, 62.83, 87.435, , , , , 
1/31/2020 1:39:33 PM, 3224.75, 9007, 1613.2, 321.875, 219.25, 160.4125, 310.83, 170.36, 237.45, 95.5769, 29.99, 63.18, 125.68, 62.83, 87.435, , , , , 
1/31/2020 1:39:36 PM, 3224.75, 9007, 1613.2, 321.92, 219.29, 160.43, 310.91, 170.39, 237.46, 95.58, 29.9918, 63.18, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:39 PM, 3224.5, 9006.25, 1613.3, 321.92, 219.27, 160.46, 310.8904, 170.37, 237.46, 95.5962, 29.995, 63.18, 125.7, 62.83, 87.43, , , , , 
1/31/2020 1:39:42 PM, 3224.5, 9006.25, 1613.3, 321.91, 219.28, 160.46, 310.945, 170.36, 237.46, 95.5962, 29.9999, 63.1788, 125.7, 62.83, 87.43, , , , , 
1/31/2020 1:39:45 PM, 3225, 9007, 1613.4, 321.94, 219.29, 160.46, 311.01, 170.36, 237.5, 95.59, 29.9999, 63.1788, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:48 PM, 3225, 9007, 1613.4, 321.93, 219.28, 160.46, 310.985, 170.35, 237.505, 95.59, 30, 63.17, 125.71, 62.83, 87.44, , , , , 
1/31/2020 1:39:51 PM, 3224.25, 9006.25, 1613.2, 321.9, 219.27, 160.46, 310.9969, 170.32, 237.49, 95.58, 30, 63.17, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:54 PM, 3224.25, 9006.25, 1613.2, 321.9, 219.2779, 160.43, 311.14, 170.3351, 237.56, 95.585, 29.99, 63.16, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:39:57 PM, 3224.75, 9007.25, 1613.3, 321.91, 219.29, 160.43, 311.19, 170.33, 237.56, 95.59, 29.99, 63.16, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:40:00 PM, 3224.75, 9007.25, 1613.3, 321.9154, 219.3, 160.43, 311.28, 170.3271, 237.56, 95.59, 29.9998, 63.16, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:40:03 PM, 3224.75, 9008, 1613.3, 321.92, 219.3054, 160.43, 311.3452, 170.34, 237.528, 95.6, 29.9998, 63.16, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:40:06 PM, 3224.75, 9008, 1613.3, 321.9212, 219.28, 160.43, 311.285, 170.33, 237.52, 95.6, 29.9998, 63.16, 125.7, 62.83, 87.44, , , , , 
1/31/2020 1:40:09 PM, 3225.5, 9010.25, 1613.7, 321.99, 219.36, 160.46, 311.37, 170.37, 237.5972, 95.62, 30, 63.1701, 125.71, 62.83, 87.44, , , , , 
1/31/2020 1:40:12 PM, 3225.5, 9010.25, 1613.7, 322.01, 219.36, 160.47, 311.4546, 170.3779, 237.6128, 95.63, 30.01, 63.185, 125.73, 62.83, 87.46, , , , , 
1/31/2020 1:40:15 PM, 3226, 9011, 1614.1, 322.06, 219.4, 160.47, 311.47, 170.41, 237.6907, 95.645, 30.01, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:18 PM, 3226, 9011, 1614, 322.04, 219.3972, 160.51, 311.4373, 170.4, 237.6907, 95.64, 30.01, 63.185, 125.75, 62.83, 87.45, , , , , 
1/31/2020 1:40:21 PM, 3226, 9011.5, 1614, 322.04, 219.375, 160.51, 311.3786, 170.405, 237.6604, 95.64, 30.01, 63.185, 125.75, 62.83, 87.45, , , , , 
1/31/2020 1:40:24 PM, 3225.5, 9010.75, 1614, 322.06, 219.385, 160.51, 311.43, 170.41, 237.665, 95.64, 30.0075, 63.19, 125.74, 62.83, 87.44, , , , , 
1/31/2020 1:40:27 PM, 3226, 9011.5, 1614, 322.06, 219.385, 160.51, 311.435, 170.4, 237.68, 95.64, 30.0075, 63.19, 125.74, 62.83, 87.44, , , , , 
1/31/2020 1:40:30 PM, 3226.25, 9012.5, 1614.3, 322.0932, 219.4, 160.54, 311.5199, 170.4, 237.7, 95.655, 30.0064, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:33 PM, 3226.25, 9012.5, 1614.2, 322.0932, 219.42, 160.54, 311.5482, 170.41, 237.722, 95.655, 30.0064, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:37 PM, 3226, 9012.25, 1614.1, 322.08, 219.41, 160.5201, 311.55, 170.4, 237.6951, 95.655, 30.0085, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:40 PM, 3226, 9012.75, 1614.1, 322.08, 219.41, 160.5201, 311.67, 170.4, 237.72, 95.655, 30.0085, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:43 PM, 3226, 9013, 1614.1, 322.08, 219.4244, 160.53, 311.71, 170.3854, 237.7312, 95.66, 30.005, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:46 PM, 3225.75, 9011, 1613.8, 322.08, 219.425, 160.53, 311.6326, 170.3929, 237.66, 95.66, 30.005, 63.185, 125.75, 62.83, 87.44, , , , , 
1/31/2020 1:40:49 PM, 3226, 9011.5, 1613.8, 322.06, 219.3977, 160.5, 311.68, 170.36, 237.6469, 95.64, 30.005, 63.185, 125.74, 62.83, 87.44, , , , , 
1/31/2020 1:40:52 PM, 3226, 9012.5, 1613.9, 322.06, 219.41, 160.5, 311.5925, 170.3741, 237.67, 95.64, 30.005, 63.185, 125.74, 62.83, 87.44, , , , , 
1/31/2020 1:40:55 PM, 3226.25, 9012.5, 1613.8, 322.07, 219.4199, 160.5, 311.6, 170.3971, 237.67, 95.65, 30.005, 63.19, 125.75, 62.83, 87.445, , , , , 
1/31/2020 1:40:58 PM, 3226, 9012.5, 1613.9, 322.07, 219.41, 160.5, 311.5528, 170.4, 237.67, 95.65, 30.005, 63.19, 125.75, 62.83, 87.445, , , , , 
1/31/2020 1:41:01 PM, 3226.75, 9014.75, 1614.3, 322.1698, 219.435, 160.53, 311.6153, 170.4337, 237.67, 95.69, 30.0126, 63.2, 125.8, 62.9, 87.45, , , , , 
1/31/2020 1:41:04 PM, 3226.75, 9014, 1614.2, 322.1698, 219.48, 160.53, 311.7079, 170.47, 237.765, 95.69, 30.0126, 63.2, 125.8, 62.9, 87.45, , , , , 
1/31/2020 1:41:07 PM, 3226.75, 9014, 1614.1, 322.1218, 219.46, 160.52, 311.6738, 170.47, 237.79, 95.675, 30.01, 63.19, 125.79, 62.89, 87.45, , , , , 
1/31/2020 1:41:10 PM, 3226.75, 9014, 1614.1, 322.1218, 219.46, 160.52, 311.6, 170.47, 237.7471, 95.675, 30.01, 63.19, 125.79, 62.89, 87.45, , , , , 
1/31/2020 1:41:13 PM, 3226, 9010.75, 1613.7, 322.04, 219.42, 160.49, 311.52, 170.4399, 237.72, 95.64, 30.01, 63.19, 125.74, 62.89, 87.44, , , , , 
1/31/2020 1:41:16 PM, 3226, 9011.5, 1613.8, 322.04, 219.375, 160.49, 311.32, 170.41, 237.635, 95.64, 30.01, 63.19, 125.74, 62.89, 87.44, , , , , 
1/31/2020 1:41:19 PM, 3225.75, 9011, 1613.8, 322.03, 219.39, 160.49, 311.41, 170.42, 237.635, 95.64, 30, 63.19, 125.735, 62.89, 87.44, , , , , 
1/31/2020 1:41:22 PM, 3225, 9008.25, 1613.2, 322.03, 219.35, 160.49, 311.38, 170.4, 237.6187, 95.64, 30, 63.19, 125.735, 62.89, 87.44, , , , , 
1/31/2020 1:41:25 PM, 3224.5, 9006.75, 1613.1, 321.91, 219.28, 160.415, 311.24, 170.33, 237.48, 95.59, 29.99, 63.17, 125.67, 62.89, 87.43, , , , , 
1/31/2020 1:41:28 PM, 3224.75, 9007.75, 1613.3, 321.91, 219.28, 160.415, 311.253, 170.34, 237.53, 95.59, 29.99, 63.17, 125.67, 62.89, 87.43, , , , , 
1/31/2020 1:41:31 PM, 3225, 9008.25, 1613.5, 321.955, 219.3, 160.46, 311.35, 170.3434, 237.5244, 95.615, 30, 63.175, 125.7, 62.89, 87.43, , , , , 
1/31/2020 1:41:34 PM, 3225.25, 9008.75, 1613.5, 321.955, 219.33, 160.46, 311.4051, 170.36, 237.5499, 95.615, 30, 63.175, 125.7, 62.89, 87.43, , , , , 
1/31/2020 1:41:37 PM, 3225.5, 9010.25, 1613.7, 322.01, 219.34, 160.47, 311.46, 170.375, 237.55, 95.63, 30.005, 63.18, 125.72, 62.89, 87.43, , , , , 
1/31/2020 1:41:40 PM, 3225.25, 9010, 1613.7, 322.01, 219.37, 160.47, 311.47, 170.3947, 237.6, 95.63, 30.005, 63.18, 125.72, 62.89, 87.43, , , , , 
1/31/2020 1:41:43 PM, 3225.5, 9011, 1613.8, 322.09, 219.37, 160.52, 311.5, 170.41, 237.6, 95.65, 30.01, 63.18, 125.76, 62.89, 87.44, , , , , 
1/31/2020 1:41:46 PM, 3226, 9012, 1613.9, 322.09, 219.41, 160.52, 311.61, 170.45, 237.665, 95.65, 30.01, 63.18, 125.76, 62.89, 87.44, , , , , 
1/31/2020 1:41:49 PM, 3225.75, 9011.75, 1613.7, 322.0502, 219.4, 160.4898, 311.6259, 170.42, 237.62, 95.65, 30.005, 63.18, 125.74, 62.89, 87.44, , , , , 
1/31/2020 1:41:52 PM, 3225.75, 9011.25, 1613.5, 322.0502, 219.4, 160.4898, 311.6461, 170.43, 237.6, 95.65, 30.005, 63.18, 125.74, 62.89, 87.44, , , , , 
1/31/2020 1:41:55 PM, 3226, 9012.25, 1613.8, 322.07, 219.42, 160.49, 311.71, 170.4145, 237.6, 95.66, 30.005, 63.18, 125.74, 62.89, 87.44, , , , , 
1/31/2020 1:41:58 PM, 3226, 9011.75, 1613.7, 322.07, 219.42, 160.49, 311.6744, 170.4301, 237.56, 95.66, 30.005, 63.18, 125.74, 62.89, 87.44, , , , , 
1/31/2020 1:42:01 PM, 3225.75, 9011.75, 1613.5, 322.01, 219.39, 160.47, 311.54, 170.415, 237.61, 95.65, 30.005, 63.18, 125.74, 62.89, 87.445, , , , , 
1/31/2020 1:42:04 PM, 3225.5, 9011.5, 1613.6, 322.01, 219.4, 160.47, 311.5604, 170.4266, 237.61, 95.65, 30.005, 63.18, 125.74, 62.89, 87.445, , , , , 
1/31/2020 1:42:07 PM, 3226, 9012.5, 1613.6, 322.05, 219.4, 160.46, 311.68, 170.43, 237.61, 95.65, 30.005, 63.18, 125.74, 62.89, 87.445, , , , , 
1/31/2020 1:42:10 PM, 3225.75, 9011.75, 1613.5, 322.05, 219.42, 160.46, 311.695, 170.4269, 237.571, 95.65, 30.005, 63.18, 125.74, 62.89, 87.445, , , , , 
1/31/2020 1:42:13 PM, 3225.75, 9011.5, 1613.5, 322.04, 219.41, 160.45, 311.665, 170.425, 237.6, 95.65, 30.005, 63.18, 125.74, 62.89, 87.445, , , , , 
1/31/2020 1:42:16 PM, 3225.75, 9011.5, 1613.4, 322.04, 219.405, 160.45, 311.7042, 170.415, 237.4929, 95.65, 30.005, 63.18, 125.74, 62.89, 87.445, , , , , 
1/31/2020 1:42:19 PM, 3225.25, 9010, 1613.1, 321.97, 219.37, 160.41, 311.665, 170.38, 237.5054, 95.63, 30, 63.18, 125.72, 62.89, 87.44, , , , , 
1/31/2020 1:42:22 PM, 3224.5, 9008, 1612.8, 321.97, 219.3401, 160.41, 311.69, 170.3665, 237.5, 95.63, 30, 63.18, 125.72, 62.89, 87.44, , , , , 
1/31/2020 1:42:25 PM, 3224.75, 9008.5, 1612.9, 321.94, 219.32, 160.41, 311.64, 170.35, 237.45, 95.6101, 29.9901, 63.165, 125.7, 62.89, 87.44, , , , , 
1/31/2020 1:42:28 PM, 3224.5, 9007.75, 1612.8, 321.94, 219.32, 160.41, 311.68, 170.36, 237.45, 95.6101, 29.9901, 63.165, 125.7, 62.89, 87.44, , , , , 
1/31/2020 1:42:31 PM, 3224.5, 9008, 1612.8, 321.92, 219.3, 160.38, 311.61, 170.3459, 237.45, 95.6133, 29.99, 63.165, 125.7, 62.8995, 87.44, , , , , 
1/31/2020 1:42:34 PM, 3224.25, 9007.75, 1612.8, 321.92, 219.3, 160.38, 311.605, 170.35, 237.42, 95.6133, 29.99, 63.165, 125.7, 62.8995, 87.44, , , , , 
1/31/2020 1:42:37 PM, 3224.75, 9008.25, 1612.9, 321.95, 219.31, 160.42, 311.59, 170.345, 237.42, 95.62, 29.99, 63.165, 125.71, 62.8995, 87.44, , , , , 
1/31/2020 1:42:40 PM, 3224.5, 9008, 1612.9, 321.95, 219.31, 160.42, 311.65, 170.35, 237.4475, 95.62, 29.99, 63.165, 125.71, 62.8995, 87.44, , , , , 
1/31/2020 1:42:43 PM, 3224.25, 9006.75, 1612.8, 321.8801, 219.29, 160.385, 311.6484, 170.33, 237.43, 95.61, 29.985, 63.165, 125.69, 62.8995, 87.44, , , , , 
1/31/2020 1:42:46 PM, 3224.25, 9006.75, 1612.7, 321.8801, 219.28, 160.385, 311.5753, 170.33, 237.4, 95.61, 29.985, 63.165, 125.69, 62.8995, 87.44, , , , , 
1/31/2020 1:42:49 PM, 3224.25, 9006.25, 1612.8, 321.8787, 219.27, 160.41, 311.57, 170.31, 237.38, 95.6, 29.985, 63.165, 125.69, 62.8995, 87.44, , , , , 
1/31/2020 1:42:52 PM, 3223.75, 9005.5, 1612.7, 321.8787, 219.26, 160.41, 311.504, 170.3046, 237.45, 95.6, 29.985, 63.165, 125.69, 62.8995, 87.44, , , , , 
1/31/2020 1:42:55 PM, 3223.75, 9006, 1612.6, 321.87, 219.2404, 160.4, 311.41, 170.28, 237.36, 95.6, 29.99, 63.17, 125.68, 62.8995, 87.43, , , , , 
1/31/2020 1:42:58 PM, 3224.25, 9007.25, 1612.9, 321.9, 219.31, 160.42, 311.58, 170.33, 237.4, 95.61, 29.99, 63.17, 125.7, 62.8995, 87.43, , , , , 
1/31/2020 1:43:01 PM, 3224.5, 9007.75, 1613.1, 321.895, 219.31, 160.41, 311.58, 170.33, 237.4, 95.6165, 29.99, 63.17, 125.7, 62.8995, 87.43, , , , , 
1/31/2020 1:43:04 PM, 3224, 9006, 1612.7, 321.86, 219.26, 160.39, 311.4266, 170.315, 237.3882, 95.6165, 29.98, 63.17, 125.68, 62.8995, 87.43, , , , , 
1/31/2020 1:43:07 PM, 3223.75, 9005.75, 1612.7, 321.8337, 219.26, 160.35, 311.4266, 170.315, 237.3882, 95.585, 29.985, 63.165, 125.67, 62.8995, 87.43, , , , , 
1/31/2020 1:43:10 PM, 3223.75, 9004.5, 1612.5, 321.83, 219.22, 160.37, 311.34, 170.29, 237.34, 95.58, 29.985, 63.165, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:43:14 PM, 3223.75, 9005.25, 1612.5, 321.85, 219.22, 160.37, 311.34, 170.29, 237.34, 95.58, 29.99, 63.165, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:43:17 PM, 3223.75, 9004.75, 1612.5, 321.8464, 219.23, 160.37, 311.333, 170.29, 237.34, 95.58, 29.99, 63.165, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:43:20 PM, 3223.75, 9003.25, 1612.4, 321.8277, 219.23, 160.36, 311.333, 170.29, 237.34, 95.57, 29.99, 63.165, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:43:23 PM, 3223.5, 9003.5, 1612.5, 321.81, 219.19, 160.36, 311.26, 170.24, 237.389, 95.57, 29.9894, 63.165, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:43:26 PM, 3223.5, 9002.75, 1612.3, 321.84, 219.19, 160.36, 311.26, 170.24, 237.389, 95.57, 29.99, 63.17, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:29 PM, 3223.75, 9003, 1612.4, 321.83, 219.2183, 160.36, 311.27, 170.26, 237.45, 95.57, 29.99, 63.165, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:32 PM, 3223.75, 9003.25, 1612.4, 321.835, 219.2183, 160.35, 311.27, 170.26, 237.45, 95.565, 29.99, 63.17, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:35 PM, 3223.75, 9004.25, 1612.4, 321.86, 219.22, 160.35, 311.1799, 170.27, 237.45, 95.57, 29.9838, 63.17, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:38 PM, 3223.75, 9003.25, 1612.4, 321.8327, 219.22, 160.35, 311.1799, 170.27, 237.45, 95.57, 29.9838, 63.17, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:41 PM, 3223.75, 9003.5, 1612.4, 321.84, 219.2, 160.35, 311.13, 170.27, 237.445, 95.56, 29.99, 63.17, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:44 PM, 3223.75, 9003, 1612.4, 321.83, 219.2, 160.35, 311.13, 170.27, 237.445, 95.56, 29.99, 63.17, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:47 PM, 3223.25, 9001.5, 1612.1, 321.8, 219.16, 160.32, 311.06, 170.2325, 237.41, 95.545, 29.98, 63.1682, 125.65, 62.8995, 87.42, , , , , 
1/31/2020 1:43:50 PM, 3223.25, 9001.5, 1612.2, 321.79, 219.16, 160.33, 311.06, 170.2325, 237.41, 95.5419, 29.98, 63.1682, 125.65, 62.8995, 87.42, , , , , 
1/31/2020 1:43:53 PM, 3223.25, 9000.25, 1612.1, 321.78, 219.115, 160.33, 310.9, 170.21, 237.28, 95.53, 29.98, 63.16, 125.64, 62.8995, 87.42, , , , , 
1/31/2020 1:43:56 PM, 3223.25, 9001.5, 1612.2, 321.8, 219.115, 160.33, 310.9, 170.21, 237.28, 95.54, 29.98, 63.165, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:43:59 PM, 3223.5, 9001.5, 1612.4, 321.8, 219.14, 160.34, 310.83, 170.2058, 237.33, 95.54, 29.99, 63.18, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:44:02 PM, 3223.25, 9000.75, 1612.3, 321.79, 219.14, 160.3311, 310.83, 170.2058, 237.33, 95.53, 29.98, 63.17, 125.65, 62.8995, 87.42, , , , , 
1/31/2020 1:44:05 PM, 3223, 9000, 1612.2, 321.77, 219.11, 160.32, 310.72, 170.1634, 237.25, 95.52, 29.9883, 63.17, 125.65, 62.8995, 87.42, , , , , 
1/31/2020 1:44:08 PM, 3223, 9000, 1612.2, 321.77, 219.11, 160.33, 310.72, 170.1634, 237.25, 95.52, 29.9883, 63.175, 125.655, 62.8995, 87.42, , , , , 
1/31/2020 1:44:11 PM, 3223, 9000.25, 1612.2, 321.77, 219.12, 160.3317, 310.77, 170.16, 237.34, 95.52, 29.9864, 63.175, 125.65, 62.8995, 87.42, , , , , 
1/31/2020 1:44:14 PM, 3223.5, 9000.5, 1612.2, 321.79, 219.12, 160.34, 310.77, 170.16, 237.34, 95.52, 29.985, 63.175, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:44:17 PM, 3223.5, 9000.5, 1612.3, 321.795, 219.12, 160.34, 310.63, 170.1738, 237.36, 95.528, 29.985, 63.175, 125.67, 62.8995, 87.42, , , , , 
1/31/2020 1:44:20 PM, 3223.25, 9000, 1612.3, 321.79, 219.12, 160.34, 310.63, 170.1738, 237.36, 95.52, 29.98, 63.18, 125.66, 62.8995, 87.42, , , , , 
1/31/2020 1:44:23 PM, 3223.25, 8999.75, 1612.2, 321.78, 219.1, 160.32, 310.6025, 170.1775, 237.1829, 95.51, 29.98, 63.175, 125.66, 62.8995, 87.43, , , , , 
1/31/2020 1:44:26 PM, 3223.25, 8999, 1612.1, 321.78, 219.1, 160.33, 310.6025, 170.1775, 237.1829, 95.51, 29.98, 63.175, 125.66, 62.8995, 87.43, , , , , 
1/31/2020 1:44:29 PM, 3223, 8999, 1612.1, 321.78, 219.09, 160.33, 310.584, 170.16, 237.2, 95.505, 29.98, 63.185, 125.665, 62.8995, 87.43, , , , , 
1/31/2020 1:44:32 PM, 3223.25, 8998.75, 1612.1, 321.78, 219.09, 160.325, 310.584, 170.16, 237.2, 95.5, 29.98, 63.185, 125.665, 62.8995, 87.43, , , , , 
1/31/2020 1:44:35 PM, 3222.75, 8997.75, 1612, 321.74, 219.08, 160.31, 310.45, 170.1546, 237.21, 95.5, 29.98, 63.18, 125.665, 62.8995, 87.425, , , , , 
1/31/2020 1:44:38 PM, 3223.25, 8998.25, 1612.1, 321.75, 219.08, 160.32, 310.45, 170.1546, 237.21, 95.4915, 29.98, 63.18, 125.66, 62.8995, 87.425, , , , , 
1/31/2020 1:44:41 PM, 3222.75, 8997.75, 1612, 321.75, 219.06, 160.32, 310.3, 170.16, 237.1601, 95.48, 29.98, 63.18, 125.655, 62.8995, 87.425, , , , , 
1/31/2020 1:44:44 PM, 3222.75, 8998.25, 1612.2, 321.75, 219.06, 160.34, 310.3, 170.16, 237.1601, 95.48, 29.98, 63.18, 125.655, 62.8995, 87.425, , , , , 
1/31/2020 1:44:47 PM, 3223, 8998, 1612.2, 321.75, 219.06, 160.34, 310.23, 170.1998, 237.04, 95.49, 29.98, 63.175, 125.655, 62.8995, 87.425, , , , , 
